logFC,AveExpr,t,P.Value,adj.P.Val,B,probe_id
-382.407400000001,2481.2551,-0.379476780709369,0.70813451210086,0.961116433740974,-4.59512782324992,209693_at
599.200800000001,2428.3424,0.379474370241361,0.708136275062938,0.961116433740974,-4.59512782326764,232264_at
-293.2107,1531.89935,-0.379436717505458,0.708163813644759,0.961116433740974,-4.59512782354455,228705_at
-408.140899999999,2769.19395,-0.379434028421184,0.70816578041172,0.961116433740974,-4.59512782356433,1567214_a_at
-1011.92400000001,8323.897,-0.379420726379005,0.708175509411256,0.961116433740974,-4.59512782366214,229566_at
385.0267,3276.50465,0.379377880347665,0.70820684697829,0.961116433740974,-4.5951278239772,217951_s_at
294.185920000001,1478.01436,0.379365433747617,0.708215950515011,0.961116433740974,-4.59512782406871,240075_at
384.3809,3323.29755,0.379307576922387,0.708258268018442,0.961116433740974,-4.59512782449407,221303_at
-377.4542,1668.7254,-0.379277322175675,0.708280397259068,0.961116433740974,-4.59512782471648,234480_at
-323.404,1917.1231,-0.379274882080342,0.708282182030417,0.961116433740974,-4.59512782473442,206536_s_at
-461.478499999999,3190.67665,-0.379231549599311,0.708313877213791,0.961116433740974,-4.59512782505293,1558732_at
-451.6439,2860.01975,-0.379224720311521,0.708318872489061,0.961116433740974,-4.59512782510312,213006_at
702.786099999999,5433.13145,0.379222811655634,0.708320268575781,0.961116433740974,-4.59512782511715,205349_at
-318.9924,1370.1347,-0.379220947496985,0.708321632116001,0.961116433740974,-4.59512782513085,216073_at
-286.177799999999,1573.3896,-0.379191742019685,0.708342994614872,0.961116433740974,-4.5951278253455,242885_at
-604.820899999999,3835.85345,-0.379156633817756,0.708368675018276,0.961116433740974,-4.5951278256035,1552851_at
-631.700499999999,3480.35215,-0.379138648971134,0.708381830432899,0.961116433740974,-4.59512782573566,1555756_a_at
480.430500000001,3419.95155,0.379126930522534,0.708390402202035,0.961116433740974,-4.59512782582177,237944_at
436.4818,2496.0245,0.379061267807282,0.708438433664611,0.961116433740974,-4.59512782630422,1559522_at
-324.295200000001,1753.3344,-0.37905321774156,0.708444322273533,0.961116433740974,-4.59512782636336,210150_s_at
-256.3803,1217.65085,-0.379049117044036,0.70844732193375,0.961116433740974,-4.59512782639349,212937_s_at
-458.0517,2822.74295,-0.379013109527768,0.708473661640004,0.961116433740974,-4.59512782665801,227151_at
-9194.13729999999,46189.09865,-0.378993981993812,0.708487653693742,0.961116433740974,-4.59512782679851,200715_x_at
-459.533699999999,2870.65445,-0.37898712426495,0.708492670242272,0.961116433740974,-4.59512782684889,201814_at
-223.0968,1283.8867,-0.378897686859581,0.708558096509577,0.961126925629834,-4.59512782750576,234124_at
170.303,675.3115,0.378850379109369,0.708592704545511,0.961126925629834,-4.59512782785315,213482_at
-350.7965,2310.77375,-0.378844308652423,0.708597145441587,0.961126925629834,-4.59512782789773,236700_at
426.3007,2838.76375,0.378804845576901,0.708626015260016,0.961126925629834,-4.59512782818747,205388_at
-341.9975,1415.07995,-0.378773430809837,0.708648997535888,0.961126925629834,-4.59512782841811,239147_at
416.5792,2931.0912,0.378757459404424,0.708660681934878,0.961126925629834,-4.59512782853536,210448_s_at
-407.9626,2071.6493,-0.378731466089835,0.708679698343396,0.961126925629834,-4.59512782872617,214956_at
445.4419,3625.50275,0.378709554335821,0.708695728880672,0.961126925629834,-4.59512782888701,215370_at
-281.192399999999,1608.87,-0.378693463294411,0.708707501099829,0.961126925629834,-4.59512782900512,232698_at
465.6262,1837.8421,0.37867820736399,0.708718662420021,0.961126925629834,-4.59512782911709,1569061_at
-386.4372,1786.6824,-0.378629141927641,0.708754559410186,0.961126925629834,-4.59512782947719,1552520_at
-364.7499,2295.04935,-0.378613404706914,0.708766073137781,0.961126925629834,-4.59512782959267,218667_at
-409.431999999999,2077.0548,-0.378601937377306,0.708774462955722,0.961126925629834,-4.59512782967682,202249_s_at
-456.2773,2202.90055,-0.378588142579202,0.708784555664698,0.961126925629834,-4.59512782977805,224201_s_at
426.5547,2331.72275,0.378582692048062,0.708788543460144,0.961126925629834,-4.59512782981805,237826_at
382.6832,3104.0107,0.378556066189626,0.708808023974069,0.961126925629834,-4.59512783001341,1564972_x_at
-372.643,1840.0639,-0.37849248307855,0.708854544678258,0.961126925629834,-4.5951278304799,213008_at
331.4004,1427.7023,0.37844384850191,0.70889012904503,0.961126925629834,-4.59512783083666,223957_at
-329.040999999999,1626.4991,-0.37842366733236,0.708904895162434,0.961126925629834,-4.59512783098469,239245_at
1634.7216,7857.3803,0.378327907176613,0.708974962359026,0.961126925629834,-4.59512783168698,227099_s_at
403.6005,2012.48985,0.378303811316144,0.708992593587883,0.961126925629834,-4.59512783186367,204231_s_at
-268.0336,1644.6643,-0.378289802712058,0.70900284392765,0.961126925629834,-4.59512783196638,1565816_at
331.451699999999,1925.95175,0.378209292402467,0.709061755820117,0.961126925629834,-4.59512783255664,208940_at
383.2259,1976.67815,0.378198056031559,0.7090699779699,0.961126925629834,-4.59512783263901,210060_at
-469.405,3892.0732,-0.378183355294135,0.709080735204848,0.961126925629834,-4.59512783274677,204751_x_at
-416.5155,2086.70275,-0.378177909795956,0.709084719952947,0.961126925629834,-4.59512783278669,215522_at
382.189199999999,1892.75,0.378138849433143,0.709113302658167,0.961126925629834,-4.59512783307299,218694_at
-592.551600000001,2706.8612,-0.378130132717859,0.709119681238067,0.961126925629834,-4.59512783313688,213024_at
382.5678,1642.3518,0.378110903808733,0.709133752342088,0.961126925629834,-4.59512783327781,217613_at
-404.560799999999,2119.4557,-0.37810545611241,0.709137738812314,0.961126925629834,-4.59512783331773,231288_at
359.907399999999,1968.2182,0.378080439192728,0.709156045596899,0.961126925629834,-4.59512783350107,226877_at
352.4395,1854.77205,0.378069299911238,0.70916419711513,0.961126925629834,-4.5951278335827,235951_s_at
-262.4859,2047.92155,-0.378066760479461,0.709166055428893,0.961126925629834,-4.59512783360131,218077_s_at
-406.4887,2385.91895,-0.378059546187697,0.70917133473725,0.961126925629834,-4.59512783365417,201689_s_at
358.0529,2372.05485,0.378028143335744,0.709194315038474,0.961126925629834,-4.59512783388428,227921_at
-433.277499999999,1842.06075,-0.378020918681426,0.709199602010305,0.961126925629834,-4.59512783393722,206692_at
839.930399999999,6931.8046,0.377994466059215,0.709218960056868,0.961126925629834,-4.59512783413103,200652_at
-260.9135,1321.08035,-0.377947753304294,0.709253144973864,0.961126925629834,-4.59512783447326,222013_x_at
-321.0924,1648.6185,-0.37794636005941,0.709254164575711,0.961126925629834,-4.59512783448347,1561775_at
-381.8549,1772.50505,-0.377942741738957,0.709256812530781,0.961126925629834,-4.59512783450997,1569259_at
557.0495,4166.78275,0.377900910367675,0.709287425789857,0.961126925629834,-4.5951278348164,213064_at
-405.9899,2080.76965,-0.377874630233973,0.709306658516153,0.961126925629834,-4.59512783500889,208777_s_at
-303.6498,1396.7467,-0.377829417667517,0.709339747127737,0.961126925629834,-4.59512783534003,223715_at
388.075000000001,2282.6427,0.377828583129032,0.709340357886468,0.961126925629834,-4.59512783534614,234277_at
415.248700000001,2036.81445,0.377815400394531,0.709350005724793,0.961126925629834,-4.59512783544268,220166_at
-331.8155,1761.00045,-0.377788224896419,0.70936989438233,0.961126925629834,-4.59512783564169,237428_at
-437.940300000001,2051.53415,-0.377779877537573,0.709376003522255,0.961126925629834,-4.59512783570281,203764_at
-165.5798,790.4502,-0.377765594356873,0.709386456929035,0.961126925629834,-4.5951278358074,217327_at
405.514,2006.7796,0.377751260718862,0.709396947322916,0.961126925629834,-4.59512783591236,240691_at
-409.326299999999,3854.96685,-0.3777443491136,0.709402005757083,0.961126925629834,-4.59512783596296,202844_s_at
369.114890000001,1730.176345,0.377723902886994,0.7094169699287,0.961126925629834,-4.59512783611266,242182_x_at
-241.0312,1108.8774,-0.377708272026304,0.709428409914405,0.961126925629834,-4.5951278362271,216449_x_at
290.7241,1205.47695,0.377640844586839,0.709477759822093,0.961126925629834,-4.59512783672071,200770_s_at
392.4808,3090.8488,0.377625844412072,0.70948873857546,0.961126925629834,-4.59512783683051,225075_at
-509.309209999999,2918.943105,-0.377536665118868,0.709554010981794,0.961126925629834,-4.5951278374832,241244_at
-249.068699999999,1213.22355,-0.377527203182973,0.709560936527719,0.961126925629834,-4.59512783755244,236871_s_at
-430.915500000001,2763.75255,-0.3774560264634,0.709613034264601,0.961126925629834,-4.59512783807326,237202_at
477.817299999999,2976.25395,0.377423473457741,0.709636861893625,0.961126925629834,-4.59512783831142,1560806_at
202.3276,901.8796,0.377396391000622,0.709656685510044,0.961126925629834,-4.59512783850955,1553346_a_at
-359.0852,2090.4154,-0.377371999986858,0.709674539244114,0.961126925629834,-4.59512783868797,1556035_s_at
-390.9435,2220.40575,-0.377320135311602,0.709712503717045,0.961126925629834,-4.59512783906733,219135_s_at
-505.190499999999,2532.52285,-0.377269039633751,0.709749906046746,0.961126925629834,-4.59512783944101,1566503_at
-338.6373,1279.32725,-0.377255797135683,0.709759599753813,0.961126925629834,-4.59512783953785,243569_at
435.636,2249.5894,0.377246256210287,0.709766583885433,0.961126925629834,-4.59512783960763,230985_at
334.516099999999,1810.22665,0.377191809338552,0.709806440490314,0.961126925629834,-4.59512784000574,221634_at
-544.2745,4148.37355,-0.377176723423464,0.709817483945008,0.961126925629834,-4.59512784011604,212381_at
-347.7166,2876.3483,-0.377146665093953,0.709839487962571,0.961126925629834,-4.59512784033579,210128_s_at
271.2773,1374.64225,0.377140652592009,0.709843889409253,0.961126925629834,-4.59512784037975,234758_at
552.6083,5680.32635,0.377102748450575,0.709871637341248,0.961126925629834,-4.59512784065684,223104_at
-468.2686,3735.4563,-0.377063146970573,0.709900628259942,0.961126925629834,-4.5951278409463,228711_at
-383.2476,2023.495,-0.377041403954298,0.709916545786317,0.961126925629834,-4.59512784110522,216766_at
390.5665,2986.83525,0.377016856553644,0.709934516496556,0.961126925629834,-4.59512784128462,1554840_at
271.5657,1226.63685,0.377010608271494,0.709939090779097,0.961126925629834,-4.59512784133029,227081_at
-464.7859,2922.63755,-0.376987108611103,0.709956294661838,0.961126925629834,-4.59512784150201,208670_s_at
-336.6379,1739.78215,-0.376982536175312,0.70995964211797,0.961126925629834,-4.59512784153543,240832_at
423.9791,2019.20475,0.376934196758309,0.709995031517489,0.961126925629834,-4.59512784188865,213868_s_at
-11798.81,71299.045,-0.376914673865057,0.710009324463212,0.961126925629834,-4.59512784203129,200026_at
323.368400000001,2139.366,0.376896227023228,0.710022829719256,0.961126925629834,-4.59512784216607,238740_at
-517.6573,3318.31735,-0.37684583703951,0.710059721606959,0.961126925629834,-4.59512784253419,1553303_at
-332.8657,2157.52975,-0.376825116800781,0.710074891672934,0.961126925629834,-4.59512784268555,202977_s_at
331.0498,1925.9191,0.376793280266402,0.710098200637146,0.961126925629834,-4.59512784291809,1558584_at
224.4995,1186.46965,0.376754619506866,0.710126506315857,0.961126925629834,-4.59512784320045,217655_at
-281.4595,1728.50535,-0.376742657340908,0.710135264565568,0.961126925629834,-4.59512784328781,229126_at
327.9598,1700.952,0.376733140121671,0.710142232746234,0.961126925629834,-4.59512784335732,237263_at
-466.343100000001,3716.19415,-0.376728214291674,0.710145839279787,0.961126925629834,-4.59512784339329,234838_at
-445.6363,2460.90625,-0.376725603203472,0.710147751037019,0.961126925629834,-4.59512784341236,1566113_at
-460.405100000001,2502.96675,-0.37671457261903,0.710155827308033,0.961126925629834,-4.59512784349291,234510_at
-374.4326,2029.2104,-0.376703817049175,0.710163702255041,0.961126925629834,-4.59512784357145,222126_at
450.440300000001,2872.94505,0.376693075519671,0.710171566955206,0.961126925629834,-4.59512784364989,208384_s_at
-382.490299999999,2421.29065,-0.376690244645706,0.710173639661346,0.961126925629834,-4.59512784367056,236942_at
480.4205,2142.53575,0.376678873331188,0.710181965520889,0.961126925629834,-4.59512784375359,225222_at
428.8566,3457.8172,0.376675095625663,0.710184731493013,0.961126925629834,-4.59512784378118,212441_at
-473.023,3526.7282,-0.376640440146949,0.710210105839785,0.961126925629834,-4.59512784403421,226333_at
-339.259599999999,2128.5502,-0.376637881875477,0.710211978990676,0.961126925629834,-4.59512784405289,1558293_at
-451.7888,2465.1687,-0.376513134707684,0.71030332039027,0.961126925629834,-4.59512784496353,210937_s_at
421.2452,2458.9539,0.376458107116583,0.710343613683392,0.961126925629834,-4.59512784536513,231969_at
298.334399999999,2787.4579,0.376436761673794,0.710359243861475,0.961126925629834,-4.5951278455209,233566_at
-345.0308,1847.5807,-0.376433560700806,0.710361587781854,0.961126925629834,-4.59512784554426,231106_at
-411.1731,2347.83375,-0.376399969046395,0.710386185531025,0.961126925629834,-4.59512784578937,1569558_at
-367.362,1868.7944,-0.376371328658343,0.710407157932625,0.961126925629834,-4.59512784599834,232073_at
-549.2875,3214.03775,-0.376326697531675,0.710439840288036,0.961126925629834,-4.59512784632395,1556352_at
-382.6849,2000.28565,-0.376286777872175,0.710469073027481,0.961126925629834,-4.59512784661516,224283_x_at
-365.718800000001,2634.6943,-0.376249965690785,0.710496030598895,0.961126925629834,-4.59512784688367,232059_at
-347.56991,1636.001255,-0.376218508140554,0.710519067280163,0.961126925629834,-4.59512784711311,217463_s_at
-10107.5368,53347.6784,-0.376207879853776,0.710526850545866,0.961126925629834,-4.59512784719062,200834_s_at
-335.987,1981.9544,-0.376205129284412,0.710528864837416,0.961126925629834,-4.59512784721067,232312_at
-327.979600000001,3197.7123,-0.376164071346789,0.710558932563399,0.961126925629834,-4.59512784751009,204859_s_at
-385.8027,1923.74135,-0.376160230851051,0.710561745076517,0.961126925629834,-4.5951278475381,222084_s_at
458.3406,2704.7321,0.376148535930711,0.71057030965232,0.961126925629834,-4.59512784762337,1559303_at
-472.8526,1813.4131,-0.376089987799399,0.71061318696886,0.961126925629834,-4.59512784805026,215202_at
447.5706,3209.4717,0.376066596952214,0.710630317367671,0.961126925629834,-4.5951278482208,239552_at
556.4824,3384.5367,0.376057743506692,0.710636801271748,0.961126925629834,-4.59512784828534,1556344_at
327.157,1574.6926,0.376030310691343,0.710656892094647,0.961126925629834,-4.59512784848532,234542_at
-450.665699999999,2846.40045,-0.376008827688175,0.710672625636277,0.961126925629834,-4.59512784864192,1556338_at
-477.9215,3194.37325,-0.375999250715328,0.710679639581923,0.961126925629834,-4.59512784871173,204303_s_at
684.3016,3057.9398,0.37598396557766,0.710690834105275,0.961126925629834,-4.59512784882314,243659_at
423.0291,2673.36275,0.375963964251446,0.710705482770123,0.961126925629834,-4.59512784896892,218983_at
-503.4441,3282.08845,-0.375937464835194,0.71072489071307,0.961126925629834,-4.59512784916205,231990_at
446.380999999999,2749.1561,0.375912773874428,0.710742974339935,0.961126925629834,-4.59512784934199,233911_s_at
9617.564,49918.908,0.37591084745012,0.710744385257884,0.961126925629834,-4.59512784935603,215157_x_at
-293.877000000001,1733.3836,-0.375900912679711,0.71075166152529,0.961126925629834,-4.59512784942842,221440_s_at
-446.7552,2995.9903,-0.375879707532959,0.710767192358057,0.961126925629834,-4.59512784958294,204756_at
-622.280299999998,3873.06005,-0.375839765069574,0.710796446913288,0.961126925629834,-4.59512784987398,239060_at
372.492299999999,2227.70855,0.375829511615657,0.71080395679507,0.961126925629834,-4.59512784994869,1562716_at
331.0371,2154.25425,0.375828897450677,0.71080440662556,0.961126925629834,-4.59512784995316,227317_at
-278.6426,1486.283,-0.375816275079503,0.710813651604165,0.961126925629834,-4.59512785004512,242523_at
-205.1243,1077.68775,-0.375816170095177,0.710813728497821,0.961126925629834,-4.59512785004589,213277_at
342.4249,1393.43085,0.375787587907545,0.71083466306306,0.961126925629834,-4.59512785025412,244400_at
-290.4141,1548.37335,-0.375779474498614,0.71084060564203,0.961126925629834,-4.59512785031322,207989_at
267.4876,1296.3939,0.37576510985473,0.710851126916938,0.961126925629834,-4.59512785041786,215649_s_at
373.5564,2374.8965,0.375755774005781,0.710857964920663,0.961126925629834,-4.59512785048587,213973_at
389.1872,2850.9642,0.375713147136005,0.710889187111254,0.961126925629834,-4.59512785079637,226588_at
